sports_book,bet_type,over/under,player_names,odds,stat_threshold,us_odds
draftkings,player_rebounds,Under,Tyler Herro,1.67,5.5,-149
draftkings,player_rebounds_alternate,Over,Bam Adebayo,1.34,8.5,-294
draftkings,player_rebounds_alternate,Under,Bam Adebayo,3.05,8.5,204
draftkings,player_rebounds_alternate,Over,Bam Adebayo,3.05,12.5,204
draftkings,player_rebounds_alternate,Under,Bam Adebayo,1.34,12.5,-294
draftkings,player_rebounds_alternate,Under,Jalen Suggs,4.2,1.5,320
draftkings,player_rebounds_alternate,Over,Jalen Suggs,2.5,3.5,150
draftkings,player_rebounds_alternate,Under,Jalen Suggs,1.49,3.5,-204
draftkings,player_rebounds_alternate,Over,Jalen Suggs,8.0,5.5,700
draftkings,player_rebounds_alternate,Under,Jimmy Butler,5.5,2.5,450
draftkings,player_rebounds_alternate,Over,Jimmy Butler,1.35,3.5,-285
draftkings,player_rebounds_alternate,Under,Jimmy Butler,3.0,3.5,200
draftkings,player_rebounds_alternate,Over,Jimmy Butler,2.5,5.5,150
draftkings,player_rebounds_alternate,Under,Jimmy Butler,1.49,5.5,-204
draftkings,player_rebounds_alternate,Over,Jimmy Butler,3.9,6.5,290
draftkings,player_rebounds_alternate,Over,Paolo Banchero,1.45,5.5,-222
draftkings,player_rebounds_alternate,Under,Paolo Banchero,2.6,5.5,160
draftkings,player_rebounds_alternate,Over,Paolo Banchero,3.5,8.5,250
draftkings,player_rebounds_alternate,Under,Paolo Banchero,1.27,8.5,-370
draftkings,player_rebounds_alternate,Over,Tyler Herro,1.28,3.5,-357
draftkings,player_rebounds_alternate,Under,Tyler Herro,3.5,3.5,250
draftkings,player_rebounds_alternate,Over,Tyler Herro,3.2,6.5,220
draftkings,player_rebounds_alternate,Under,Tyler Herro,1.31,6.5,-322
draftkings,player_rebounds_alternate,Over,Bam Adebayo,1.56,9.5,-178
draftkings,player_rebounds_alternate,Over,Bam Adebayo,2.35,11.5,135
draftkings,player_rebounds_alternate,Over,Bam Adebayo,5.75,14.5,475
draftkings,player_rebounds_alternate,Over,Jalen Suggs,4.3,4.5,330
draftkings,player_rebounds_alternate,Over,Jimmy Butler,6.5,7.5,550
draftkings,player_rebounds_alternate,Over,Paolo Banchero,2.45,7.5,145
draftkings,player_rebounds_alternate,Over,Paolo Banchero,5.25,9.5,425
draftkings,player_rebounds_alternate,Over,Paolo Banchero,14.0,11.5,1300
draftkings,player_rebounds_alternate,Over,Tyler Herro,1.61,4.5,-163
draftkings,player_rebounds_alternate,Over,Tyler Herro,5.0,7.5,400
draftkings,player_steals,Over,Bam Adebayo,1.43,0.5,-232
draftkings,player_steals,Under,Bam Adebayo,2.75,0.5,175
draftkings,player_steals,Over,Jalen Suggs,1.5,0.5,-200
draftkings,player_steals,Under,Jalen Suggs,2.54,0.5,154
draftkings,player_steals,Over,Jimmy Butler,2.1,1.5,110
draftkings,player_steals,Under,Jimmy Butler,1.71,1.5,-140
draftkings,player_steals,Over,Paolo Banchero,1.53,0.5,-188
draftkings,player_steals,Under,Paolo Banchero,2.45,0.5,145
draftkings,player_steals,Over,Tyler Herro,1.41,0.5,-243
draftkings,player_steals,Under,Tyler Herro,2.85,0.5,185
draftkings,player_steals_alternate,Over,Bam Adebayo,1.43,0.5,-232
draftkings,player_steals_alternate,Over,Bam Adebayo,2.9,1.5,190
draftkings,player_steals_alternate,Over,Jalen Suggs,1.49,0.5,-204
draftkings,player_steals_alternate,Over,Jalen Suggs,3.25,1.5,225
draftkings,player_steals_alternate,Over,Jimmy Butler,2.1,1.5,110
draftkings,player_steals_alternate,Over,Jimmy Butler,4.5,2.5,350
draftkings,player_steals_alternate,Over,Paolo Banchero,1.54,0.5,-185
draftkings,player_steals_alternate,Over,Paolo Banchero,3.45,1.5,245
draftkings,player_steals_alternate,Over,Tyler Herro,1.43,0.5,-232
draftkings,player_steals_alternate,Over,Tyler Herro,2.9,1.5,190
draftkings,player_threes,Over,Jalen Suggs,1.83,1.5,-120
draftkings,player_threes,Under,Jalen Suggs,1.91,1.5,-109
draftkings,player_threes,Over,Jimmy Butler,2.8,0.5,179
draftkings,player_threes,Under,Jimmy Butler,1.42,0.5,-238
draftkings,player_threes,Over,Paolo Banchero,2.3,1.5,129
draftkings,player_threes,Under,Paolo Banchero,1.6,1.5,-166
draftkings,player_threes,Over,Tyler Herro,2.24,3.5,124
draftkings,player_threes,Under,Tyler Herro,1.62,3.5,-161
draftkings,player_threes_alternate,Over,Jalen Suggs,3.4,2.5,240
draftkings,player_threes_alternate,Over,Paolo Banchero,1.27,0.5,-370
draftkings,player_threes_alternate,Over,Paolo Banchero,4.8,2.5,380
draftkings,player_threes_alternate,Over,Tyler Herro,1.48,2.5,-208
draftkings,player_threes_alternate,Over,Tyler Herro,3.5,4.5,250
draftkings,player_turnovers,Over,Bam Adebayo,2.1,2.5,110
draftkings,player_turnovers,Under,Bam Adebayo,1.71,2.5,-140
draftkings,player_turnovers,Over,Jalen Suggs,1.83,1.5,-120
draftkings,player_turnovers,Under,Jalen Suggs,1.91,1.5,-109
draftkings,player_turnovers,Over,Jimmy Butler,1.83,1.5,-120
draftkings,player_turnovers,Under,Jimmy Butler,1.91,1.5,-109
draftkings,player_turnovers,Over,Paolo Banchero,1.62,2.5,-161
draftkings,player_turnovers,Under,Paolo Banchero,2.24,2.5,124
draftkings,player_turnovers,Over,Tyler Herro,1.8,2.5,-125
draftkings,player_turnovers,Under,Tyler Herro,1.95,2.5,-105
draftkings,player_assists,Over,Derrick White,1.69,4.5,-144
draftkings,player_assists,Under,Derrick White,2.14,4.5,114
draftkings,player_assists,Over,Jaylen Brown,1.62,2.5,-161
draftkings,player_assists,Under,Jaylen Brown,2.24,2.5,124
draftkings,player_assists,Over,Jayson Tatum,1.8,4.5,-125
draftkings,player_assists,Under,Jayson Tatum,1.95,4.5,-105
draftkings,player_assists,Over,Jrue Holiday,2.1,4.5,110
draftkings,player_assists,Under,Jrue Holiday,1.71,4.5,-140
draftkings,player_assists,Over,Kristaps Porzingis,2.3,2.5,129
draftkings,player_assists,Under,Kristaps Porzingis,1.6,2.5,-166
draftkings,player_assists_alternate,Under,Derrick White,6.5,2.5,550
draftkings,player_assists_alternate,Over,Derrick White,1.3,3.5,-333
draftkings,player_assists_alternate,Under,Derrick White,3.25,3.5,225
draftkings,player_assists_alternate,Over,Derrick White,2.35,5.5,135
draftkings,player_assists_alternate,Under,Derrick White,1.54,5.5,-185
draftkings,player_assists_alternate,Over,Derrick White,3.45,6.5,245
draftkings,player_assists_alternate,Under,Derrick White,1.28,6.5,-357
draftkings,player_assists_alternate,Under,Jaylen Brown,4.3,1.5,330
draftkings,player_assists_alternate,Over,Jaylen Brown,2.5,3.5,150
draftkings,player_assists_alternate,Under,Jaylen Brown,1.49,3.5,-204
draftkings,player_assists_alternate,Over,Jaylen Brown,8.5,5.5,750
draftkings,player_assists_alternate,Under,Jayson Tatum,5.25,2.5,425
draftkings,player_assists_alternate,Over,Jayson Tatum,1.37,3.5,-270
draftkings,player_assists_alternate,Under,Jayson Tatum,2.9,3.5,190
draftkings,player_assists_alternate,Over,Jayson Tatum,2.55,5.5,154
draftkings,player_assists_alternate,Under,Jayson Tatum,1.47,5.5,-212
draftkings,player_assists_alternate,Over,Jayson Tatum,3.95,6.5,295
draftkings,player_assists_alternate,Under,Jrue Holiday,4.4,2.5,340
draftkings,player_assists_alternate,Over,Jrue Holiday,1.44,3.5,-227
draftkings,player_assists_alternate,Under,Jrue Holiday,2.6,3.5,160
draftkings,player_assists_alternate,Over,Jrue Holiday,2.9,5.5,190
draftkings,player_assists_alternate,Under,Jrue Holiday,1.38,5.5,-263
draftkings,player_assists_alternate,Over,Jrue Holiday,4.8,6.5,380
draftkings,player_assists_alternate,Over,Kristaps Porzingis,1.42,1.5,-238
draftkings,player_assists_alternate,Under,Kristaps Porzingis,2.7,1.5,170
draftkings,player_assists_alternate,Over,Kristaps Porzingis,4.1,3.5,309
draftkings,player_assists_alternate,Over,Derrick White,5.75,7.5,475
draftkings,player_assists_alternate,Over,Jaylen Brown,4.3,4.5,330
draftkings,player_assists_alternate,Over,Jayson Tatum,6.5,7.5,550
draftkings,player_assists_alternate,Over,Jrue Holiday,9.0,7.5,800
draftkings,player_assists_alternate,Over,Kristaps Porzingis,9.0,4.5,800
draftkings,player_blocks,Over,Derrick White,1.67,0.5,-149
draftkings,player_blocks,Under,Derrick White,2.2,0.5,120
draftkings,player_blocks,Over,Jaylen Brown,1.91,0.5,-109
draftkings,player_blocks,Under,Jaylen Brown,1.83,0.5,-120
draftkings,player_blocks,Over,Jayson Tatum,2.14,0.5,114
draftkings,player_blocks,Under,Jayson Tatum,1.69,0.5,-144
draftkings,player_blocks,Over,Jrue Holiday,2.0,0.5,100
draftkings,player_blocks,Under,Jrue Holiday,1.77,0.5,-129
draftkings,player_blocks,Over,Kristaps Porzingis,1.53,1.5,-188
draftkings,player_blocks,Under,Kristaps Porzingis,2.45,1.5,145
draftkings,player_blocks_alternate,Over,Derrick White,1.65,0.5,-153
draftkings,player_blocks_alternate,Over,Derrick White,4.1,1.5,309
draftkings,player_blocks_alternate,Over,Jaylen Brown,1.91,0.5,-109
draftkings,player_blocks_alternate,Over,Jayson Tatum,2.15,0.5,114
draftkings,player_blocks_alternate,Over,Jrue Holiday,2.05,0.5,104
draftkings,player_blocks_alternate,Over,Kristaps Porzingis,1.53,1.5,-188
draftkings,player_blocks_alternate,Over,Kristaps Porzingis,2.6,2.5,160
draftkings,player_points,Over,Derrick White,1.91,14.5,-109
draftkings,player_points,Under,Derrick White,1.83,14.5,-120
draftkings,player_points,Over,Jaylen Brown,1.91,23.5,-109
draftkings,player_points,Under,Jaylen Brown,1.83,23.5,-120
draftkings,player_points,Over,Jayson Tatum,1.95,27.5,-105
draftkings,player_points,Under,Jayson Tatum,1.8,27.5,-125
draftkings,player_points,Over,Jrue Holiday,1.83,12.5,-120
draftkings,player_points,Under,Jrue Holiday,1.91,12.5,-109
draftkings,player_points,Over,Kristaps Porzingis,1.83,17.5,-120
draftkings,player_points,Under,Kristaps Porzingis,1.91,17.5,-109
draftkings,player_points_alternate,Over,Derrick White,1.53,12.5,-188
draftkings,player_points_alternate,Under,Derrick White,2.4,12.5,140
draftkings,player_points_alternate,Over,Derrick White,1.67,13.5,-149
draftkings,player_points_alternate,Under,Derrick White,2.1,13.5,110
draftkings,player_points_alternate,Over,Derrick White,2.1,15.5,110
draftkings,player_points_alternate,Under,Derrick White,1.67,15.5,-149
draftkings,player_points_alternate,Over,Derrick White,2.35,16.5,135
draftkings,player_points_alternate,Under,Derrick White,1.53,16.5,-188
draftkings,player_points_alternate,Over,Jaylen Brown,1.61,21.5,-163
draftkings,player_points_alternate,Under,Jaylen Brown,2.2,21.5,120
draftkings,player_points_alternate,Over,Jaylen Brown,1.74,22.5,-135
draftkings,player_points_alternate,Under,Jaylen Brown,1.95,22.5,-105
draftkings,player_points_alternate,Over,Jaylen Brown,2.35,25.5,135
draftkings,player_points_alternate,Under,Jaylen Brown,1.54,25.5,-185
draftkings,player_points_alternate,Over,Jayson Tatum,1.62,25.5,-161
draftkings,player_points_alternate,Under,Jayson Tatum,2.15,25.5,114
draftkings,player_points_alternate,Over,Jayson Tatum,1.77,26.5,-129
draftkings,player_points_alternate,Under,Jayson Tatum,1.95,26.5,-105
draftkings,player_points_alternate,Over,Jayson Tatum,2.1,28.5,110
draftkings,player_points_alternate,Under,Jayson Tatum,1.67,28.5,-149
draftkings,player_points_alternate,Over,Jrue Holiday,1.47,10.5,-212
draftkings,player_points_alternate,Under,Jrue Holiday,2.55,10.5,154
draftkings,player_points_alternate,Over,Jrue Holiday,2.1,13.5,110
draftkings,player_points_alternate,Under,Jrue Holiday,1.67,13.5,-149
draftkings,player_points_alternate,Over,Kristaps Porzingis,1.51,15.5,-196
draftkings,player_points_alternate,Under,Kristaps Porzingis,2.4,15.5,140
draftkings,player_points_alternate,Over,Kristaps Porzingis,1.65,16.5,-153
draftkings,player_points_alternate,Under,Kristaps Porzingis,2.1,16.5,110
draftkings,player_points_alternate,Over,Kristaps Porzingis,2.05,18.5,104
draftkings,player_points_alternate,Under,Kristaps Porzingis,1.71,18.5,-140
draftkings,player_points_alternate,Over,Derrick White,1.38,11.5,-263
draftkings,player_points_alternate,Over,Derrick White,2.7,17.5,170
draftkings,player_points_alternate,Over,Derrick White,3.7,19.5,270
draftkings,player_points_alternate,Over,Jaylen Brown,1.39,19.5,-256
draftkings,player_points_alternate,Over,Jaylen Brown,2.1,24.5,110
draftkings,player_points_alternate,Over,Jaylen Brown,3.8,29.5,280
draftkings,player_points_alternate,Over,Jaylen Brown,8.5,34.5,750
draftkings,player_points_alternate,Over,Jayson Tatum,1.54,24.5,-185
draftkings,player_points_alternate,Over,Jayson Tatum,2.3,29.5,129
draftkings,player_points_alternate,Over,Jayson Tatum,4.1,34.5,309
draftkings,player_points_alternate,Over,Jayson Tatum,8.5,39.5,750
draftkings,player_points_alternate,Over,Jrue Holiday,1.33,9.5,-303
draftkings,player_points_alternate,Over,Jrue Holiday,1.62,11.5,-161
draftkings,player_points_alternate,Over,Jrue Holiday,2.4,14.5,140
draftkings,player_points_alternate,Over,Jrue Holiday,3.95,17.5,295
draftkings,player_points_alternate,Over,Kristaps Porzingis,1.39,14.5,-256
draftkings,player_points_alternate,Over,Kristaps Porzingis,2.3,19.5,129
draftkings,player_points_alternate,Over,Kristaps Porzingis,4.8,24.5,380
draftkings,player_rebounds,Over,Derrick White,1.8,3.5,-125
draftkings,player_rebounds,Under,Derrick White,1.95,3.5,-105
draftkings,player_rebounds,Over,Jaylen Brown,1.87,5.5,-114
draftkings,player_rebounds,Under,Jaylen Brown,1.87,5.5,-114
draftkings,player_rebounds,Over,Jayson Tatum,1.87,8.5,-114
draftkings,player_rebounds,Under,Jayson Tatum,1.87,8.5,-114
draftkings,player_rebounds,Over,Jrue Holiday,1.8,5.5,-125
draftkings,player_rebounds,Under,Jrue Holiday,1.95,5.5,-105
draftkings,player_rebounds,Over,Kristaps Porzingis,1.77,7.5,-129
draftkings,player_rebounds,Under,Kristaps Porzingis,2.0,7.5,100
draftkings,player_rebounds_alternate,Under,Derrick White,6.5,1.5,550
draftkings,player_rebounds_alternate,Over,Derrick White,1.32,2.5,-312
draftkings,player_rebounds_alternate,Under,Derrick White,3.15,2.5,215
draftkings,player_rebounds_alternate,Over,Derrick White,4.5,5.5,350
draftkings,player_rebounds_alternate,Under,Jaylen Brown,4.4,3.5,340
draftkings,player_rebounds_alternate,Over,Jaylen Brown,2.55,6.5,154
draftkings,player_rebounds_alternate,Under,Jaylen Brown,1.45,6.5,-222
draftkings,player_rebounds_alternate,Over,Jayson Tatum,1.29,6.5,-344
draftkings,player_rebounds_alternate,Under,Jayson Tatum,3.45,6.5,245
draftkings,player_rebounds_alternate,Over,Jayson Tatum,3.3,10.5,229
draftkings,player_rebounds_alternate,Under,Jayson Tatum,1.3,10.5,-333
draftkings,player_rebounds_alternate,Under,Jrue Holiday,4.7,3.5,370
draftkings,player_rebounds_alternate,Over,Jrue Holiday,2.4,6.5,140
draftkings,player_rebounds_alternate,Under,Jrue Holiday,1.5,6.5,-200
draftkings,player_rebounds_alternate,Under,Kristaps Porzingis,3.95,5.5,295
draftkings,player_rebounds_alternate,Over,Kristaps Porzingis,1.43,6.5,-232
draftkings,player_rebounds_alternate,Under,Kristaps Porzingis,2.65,6.5,165
draftkings,player_rebounds_alternate,Over,Kristaps Porzingis,2.25,8.5,125
draftkings,player_rebounds_alternate,Under,Kristaps Porzingis,1.57,8.5,-175
draftkings,player_rebounds_alternate,Over,Derrick White,2.65,4.5,165
draftkings,player_rebounds_alternate,Over,Jaylen Brown,1.44,4.5,-227
draftkings,player_rebounds_alternate,Over,Jaylen Brown,3.85,7.5,285
draftkings,player_rebounds_alternate,Over,Jaylen Brown,10.0,9.5,900
draftkings,player_rebounds_alternate,Over,Jayson Tatum,1.5,7.5,-200
draftkings,player_rebounds_alternate,Over,Jayson Tatum,2.45,9.5,145
draftkings,player_rebounds_alternate,Over,Jayson Tatum,4.5,11.5,350
draftkings,player_rebounds_alternate,Over,Jrue Holiday,1.39,4.5,-256
draftkings,player_rebounds_alternate,Over,Jrue Holiday,3.6,7.5,260
draftkings,player_rebounds_alternate,Over,Jrue Holiday,9.0,9.5,800
draftkings,player_rebounds_alternate,Over,Kristaps Porzingis,3.1,9.5,210
draftkings,player_rebounds_alternate,Over,Kristaps Porzingis,6.5,11.5,550
draftkings,player_steals,Over,Derrick White,1.53,0.5,-188
draftkings,player_steals,Under,Derrick White,2.45,0.5,145
draftkings,player_steals,Over,Jaylen Brown,2.8,1.5,179
draftkings,player_steals,Under,Jaylen Brown,1.42,1.5,-238
draftkings,player_steals,Over,Jayson Tatum,1.51,0.5,-196
draftkings,player_steals,Under,Jayson Tatum,2.5,0.5,150
draftkings,player_steals,Over,Jrue Holiday,1.6,0.5,-166
draftkings,player_steals,Under,Jrue Holiday,2.3,0.5,129
draftkings,player_steals,Over,Kristaps Porzingis,1.74,0.5,-135
draftkings,player_steals,Under,Kristaps Porzingis,2.05,0.5,104
draftkings,player_steals_alternate,Over,Derrick White,1.53,0.5,-188
draftkings,player_steals_alternate,Over,Derrick White,3.5,1.5,250
draftkings,player_steals_alternate,Over,Jaylen Brown,1.4,0.5,-250
draftkings,player_steals_alternate,Over,Jaylen Brown,2.75,1.5,175
draftkings,player_steals_alternate,Over,Jayson Tatum,1.51,0.5,-196
draftkings,player_steals_alternate,Over,Jayson Tatum,3.35,1.5,235
draftkings,player_steals_alternate,Over,Jrue Holiday,1.59,0.5,-169
draftkings,player_steals_alternate,Over,Jrue Holiday,3.85,1.5,285
draftkings,player_steals_alternate,Over,Kristaps Porzingis,1.77,0.5,-129
draftkings,player_threes,Over,Derrick White,2.0,2.5,100
draftkings,player_threes,Under,Derrick White,1.77,2.5,-129
draftkings,player_threes,Over,Jaylen Brown,2.35,2.5,135
draftkings,player_threes,Under,Jaylen Brown,1.57,2.5,-175
draftkings,player_threes,Over,Jayson Tatum,1.67,2.5,-149
draftkings,player_threes,Under,Jayson Tatum,2.2,2.5,120
draftkings,player_threes,Over,Jrue Holiday,1.67,1.5,-149
draftkings,player_threes,Under,Jrue Holiday,2.2,1.5,120
draftkings,player_threes,Over,Kristaps Porzingis,1.77,1.5,-129
draftkings,player_threes,Under,Kristaps Porzingis,2.0,1.5,100
draftkings,player_threes_alternate,Over,Derrick White,1.31,1.5,-322
draftkings,player_threes_alternate,Over,Derrick White,3.25,3.5,225
draftkings,player_threes_alternate,Over,Jaylen Brown,1.43,1.5,-232
draftkings,player_threes_alternate,Over,Jaylen Brown,4.2,3.5,320
draftkings,player_threes_alternate,Over,Jayson Tatum,2.5,3.5,150
draftkings,player_threes_alternate,Over,Jayson Tatum,4.3,4.5,330
draftkings,player_threes_alternate,Over,Jrue Holiday,3.1,2.5,210
draftkings,player_threes_alternate,Over,Kristaps Porzingis,3.15,2.5,215
draftkings,player_turnovers,Over,Derrick White,2.14,1.5,114
draftkings,player_turnovers,Under,Derrick White,1.69,1.5,-144
draftkings,player_turnovers,Over,Jaylen Brown,1.87,2.5,-114
draftkings,player_turnovers,Under,Jaylen Brown,1.87,2.5,-114
draftkings,player_turnovers,Over,Jayson Tatum,2.0,2.5,100
draftkings,player_turnovers,Under,Jayson Tatum,1.77,2.5,-129
draftkings,player_turnovers,Over,Jrue Holiday,1.95,1.5,-105
draftkings,player_turnovers,Under,Jrue Holiday,1.8,1.5,-125
draftkings,player_turnovers,Over,Kristaps Porzingis,2.0,1.5,100
draftkings,player_turnovers,Under,Kristaps Porzingis,1.77,1.5,-129
draftkings,player_assists,Over,Bradley Beal,1.74,4.5,-135
draftkings,player_assists,Under,Bradley Beal,2.05,4.5,104
draftkings,player_assists,Over,Devin Booker,2.0,7.5,100
draftkings,player_assists,Under,Devin Booker,1.77,7.5,-129
draftkings,player_assists,Over,Grayson Allen,1.62,2.5,-161
draftkings,player_assists,Under,Grayson Allen,2.24,2.5,124
draftkings,player_assists,Over,Jusuf Nurkic,1.51,2.5,-196
draftkings,player_assists,Under,Jusuf Nurkic,2.5,2.5,150
draftkings,player_assists,Over,Kevin Durant,1.77,4.5,-129
draftkings,player_assists,Under,Kevin Durant,2.0,4.5,100
draftkings,player_assists,Over,Tyrese Haliburton,1.67,11.5,-149
draftkings,player_assists,Under,Tyrese Haliburton,2.2,11.5,120
draftkings,player_assists_alternate,Under,Bradley Beal,5.75,2.5,475
draftkings,player_assists_alternate,Over,Bradley Beal,1.33,3.5,-303
draftkings,player_assists_alternate,Under,Bradley Beal,3.1,3.5,210
draftkings,player_assists_alternate,Over,Bradley Beal,2.45,5.5,145
draftkings,player_assists_alternate,Under,Bradley Beal,1.5,5.5,-200
draftkings,player_assists_alternate,Over,Bradley Beal,3.75,6.5,275
draftkings,player_assists_alternate,Over,Devin Booker,1.29,5.5,-344
draftkings,player_assists_alternate,Under,Devin Booker,3.4,5.5,240
draftkings,player_assists_alternate,Over,Devin Booker,1.56,6.5,-178
draftkings,player_assists_alternate,Under,Devin Booker,2.3,6.5,129
draftkings,player_assists_alternate,Over,Devin Booker,2.7,8.5,170
draftkings,player_assists_alternate,Under,Devin Booker,1.43,8.5,-232
draftkings,player_assists_alternate,Under,Grayson Allen,4.3,1.5,330
draftkings,player_assists_alternate,Over,Grayson Allen,2.45,3.5,145
draftkings,player_assists_alternate,Under,Grayson Allen,1.5,3.5,-200
draftkings,player_assists_alternate,Over,Grayson Allen,8.0,5.5,700
draftkings,player_assists_alternate,Under,Jusuf Nurkic,5.0,1.5,400
draftkings,player_assists_alternate,Over,Jusuf Nurkic,2.3,3.5,129
draftkings,player_assists_alternate,Under,Jusuf Nurkic,1.56,3.5,-178
draftkings,player_assists_alternate,Over,Jusuf Nurkic,7.0,5.5,600
draftkings,player_assists_alternate,Under,Kevin Durant,6.0,2.5,500
draftkings,player_assists_alternate,Over,Kevin Durant,1.34,3.5,-294
draftkings,player_assists_alternate,Under,Kevin Durant,3.05,3.5,204
draftkings,player_assists_alternate,Over,Kevin Durant,2.45,5.5,145
draftkings,player_assists_alternate,Under,Kevin Durant,1.5,5.5,-200
draftkings,player_assists_alternate,Over,Kevin Durant,3.85,6.5,285
draftkings,player_assists_alternate,Over,Tyrese Haliburton,1.43,10.5,-232
draftkings,player_assists_alternate,Under,Tyrese Haliburton,2.65,10.5,165
draftkings,player_assists_alternate,Over,Tyrese Haliburton,2.0,12.5,100
draftkings,player_assists_alternate,Under,Tyrese Haliburton,1.74,12.5,-135
draftkings,player_assists_alternate,Over,Tyrese Haliburton,2.6,13.5,160
draftkings,player_assists_alternate,Under,Tyrese Haliburton,1.44,13.5,-227
draftkings,player_assists_alternate,Over,Bradley Beal,6.0,7.5,500
draftkings,player_assists_alternate,Over,Devin Booker,3.85,9.5,285
draftkings,player_assists_alternate,Over,Devin Booker,9.0,11.5,800
draftkings,player_assists_alternate,Over,Grayson Allen,4.3,4.5,330
draftkings,player_assists_alternate,Over,Jusuf Nurkic,3.7,4.5,270
draftkings,player_assists_alternate,Over,Kevin Durant,6.5,7.5,550
draftkings,player_assists_alternate,Over,Tyrese Haliburton,1.26,9.5,-384
draftkings,player_assists_alternate,Over,Tyrese Haliburton,3.15,14.5,215
draftkings,player_blocks,Over,Bradley Beal,2.9,0.5,190
draftkings,player_blocks,Under,Bradley Beal,1.4,0.5,-250
draftkings,player_blocks,Over,Devin Booker,3.2,0.5,220
draftkings,player_blocks,Under,Devin Booker,1.34,0.5,-294
draftkings,player_blocks,Over,Grayson Allen,1.91,0.5,-109
draftkings,player_blocks,Under,Grayson Allen,1.83,0.5,-120
draftkings,player_blocks,Over,Jusuf Nurkic,1.51,0.5,-196
draftkings,player_blocks,Under,Jusuf Nurkic,2.5,0.5,150
draftkings,player_blocks,Over,Kevin Durant,1.45,0.5,-222
draftkings,player_blocks,Under,Kevin Durant,2.7,0.5,170
draftkings,player_blocks,Over,Tyrese Haliburton,2.6,0.5,160
draftkings,player_blocks,Under,Tyrese Haliburton,1.48,0.5,-208
draftkings,player_blocks_alternate,Over,Bradley Beal,2.85,0.5,185
draftkings,player_blocks_alternate,Over,Devin Booker,3.3,0.5,229
draftkings,player_blocks_alternate,Over,Grayson Allen,1.95,0.5,-105
draftkings,player_blocks_alternate,Over,Jusuf Nurkic,1.51,0.5,-196
draftkings,player_blocks_alternate,Over,Jusuf Nurkic,3.35,1.5,235
draftkings,player_blocks_alternate,Over,Kevin Durant,1.44,0.5,-227
draftkings,player_blocks_alternate,Over,Kevin Durant,3.0,1.5,200
draftkings,player_blocks_alternate,Over,Tyrese Haliburton,2.6,0.5,160
draftkings,player_points,Over,Bradley Beal,1.87,18.5,-114
draftkings,player_points,Under,Bradley Beal,1.87,18.5,-114
draftkings,player_points,Over,Devin Booker,1.83,27.5,-120
draftkings,player_points,Under,Devin Booker,1.91,27.5,-109
draftkings,player_points,Over,Grayson Allen,1.87,13.5,-114
draftkings,player_points,Under,Grayson Allen,1.87,13.5,-114
draftkings,player_points,Over,Jusuf Nurkic,1.83,11.5,-120
draftkings,player_points,Under,Jusuf Nurkic,1.91,11.5,-109
draftkings,player_points,Over,Kevin Durant,1.8,27.5,-125
draftkings,player_points,Under,Kevin Durant,1.95,27.5,-105
draftkings,player_points,Over,Tyrese Haliburton,1.74,20.5,-135
draftkings,player_points,Under,Tyrese Haliburton,2.05,20.5,104
draftkings,player_points_alternate,Over,Bradley Beal,1.54,16.5,-185
draftkings,player_points_alternate,Under,Bradley Beal,2.35,16.5,135
draftkings,player_points_alternate,Over,Bradley Beal,2.35,20.5,135
draftkings,player_points_alternate,Under,Bradley Beal,1.54,20.5,-185
draftkings,player_points_alternate,Over,Devin Booker,1.51,25.5,-196
draftkings,player_points_alternate,Under,Devin Booker,2.4,25.5,140
draftkings,player_points_alternate,Over,Devin Booker,1.62,26.5,-161
draftkings,player_points_alternate,Under,Devin Booker,2.15,26.5,114
draftkings,player_points_alternate,Over,Devin Booker,1.91,28.5,-109
draftkings,player_points_alternate,Under,Devin Booker,1.8,28.5,-125
draftkings,player_points_alternate,Over,Grayson Allen,1.67,12.5,-149
draftkings,player_points_alternate,Under,Grayson Allen,2.1,12.5,110
draftkings,player_points_alternate,Over,Grayson Allen,2.4,15.5,140
draftkings,player_points_alternate,Under,Grayson Allen,1.53,15.5,-188
draftkings,player_points_alternate,Over,Jusuf Nurkic,1.65,10.5,-153
draftkings,player_points_alternate,Under,Jusuf Nurkic,2.15,10.5,114
draftkings,player_points_alternate,Over,Jusuf Nurkic,2.15,12.5,114
draftkings,player_points_alternate,Under,Jusuf Nurkic,1.62,12.5,-161
draftkings,player_points_alternate,Over,Jusuf Nurkic,2.55,13.5,154
draftkings,player_points_alternate,Under,Jusuf Nurkic,1.47,13.5,-212
draftkings,player_points_alternate,Over,Kevin Durant,1.59,25.5,-169
draftkings,player_points_alternate,Under,Kevin Durant,2.25,25.5,125
draftkings,player_points_alternate,Over,Kevin Durant,1.69,26.5,-144
draftkings,player_points_alternate,Under,Kevin Durant,2.05,26.5,104
draftkings,player_points_alternate,Over,Kevin Durant,2.0,28.5,100
draftkings,player_points_alternate,Under,Kevin Durant,1.74,28.5,-135
draftkings,player_points_alternate,Over,Tyrese Haliburton,1.45,18.5,-222
draftkings,player_points_alternate,Under,Tyrese Haliburton,2.6,18.5,160
draftkings,player_points_alternate,Over,Tyrese Haliburton,1.87,21.5,-114
draftkings,player_points_alternate,Under,Tyrese Haliburton,1.87,21.5,-114
draftkings,player_points_alternate,Over,Tyrese Haliburton,2.05,22.5,104
draftkings,player_points_alternate,Under,Tyrese Haliburton,1.69,22.5,-144
