player_names,position,team,opp,minutes,possessions,fd_points,points,assists,rebounds,offensive_rebounds,defensive_rebounds,blocks,steals,fouls,turnovers,two_pt_attempts,two_pt_fg,three_pt_attempts,three_pt_fg,free_throw_attempts,free_throws_made,roster_pos,confirmed,double_doubles,triple_doubles,injury,site,fd_std,fd_25_percentile,fd_50_percentile,fd_75_percentile,fd_85_percentile,fd_95_percentile,fd_99_percentile,timestamp,date,slate_id,gid,matchup,effective_fg_percentage,sports_book,bet_type,over/under,odds,stat_threshold
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_assists,Over,2.1,3.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_assists,Under,1.75,3.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points,Over,1.88,24.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points,Under,1.94,24.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_assists,Over,1.94,28.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_assists,Under,1.83,28.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_rebounds,Over,1.87,30.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_rebounds,Under,1.9,30.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_rebounds_assists,Over,1.96,34.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_points_rebounds_assists,Under,1.82,34.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_rebounds,Over,1.85,5.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_rebounds,Under,1.96,5.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_rebounds_assists,Over,2.06,9.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_rebounds_assists,Under,1.74,9.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_steals,Over,1.72,1.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_steals,Under,2.08,1.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_threes,Over,2.0,3.5
Paul George,SG/SF,LAC,NO,34.8634,71.9673,39.4665,24.31,3.24967,5.22667,1.104,4.12267,0.372667,1.87,3.133,2.718,10.051,5.441,8.79233,2.879,5.39933,4.791,SG/SF,True,0.0376667,0.0,,fd,10.1852,32.4,39.3,46.225,50.0,56.9,63.901,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,51.79286251421591,fanduel,player_threes,Under,1.78,3.5
Jordan Hawkins,SG,NO,LAC,23.3375,47.664,17.5998,10.1043,1.575,2.775,0.697,2.078,0.406333,0.515333,2.18067,0.962,3.69967,1.74767,4.733,1.79433,1.52633,1.226,SG,False,0.001,0.0,,fd,6.59699,12.7,17.3,21.9,24.4,28.9,34.602,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.64246081015859,fanduel,player_points,Over,1.98,9.5
Jordan Hawkins,SG,NO,LAC,23.3375,47.664,17.5998,10.1043,1.575,2.775,0.697,2.078,0.406333,0.515333,2.18067,0.962,3.69967,1.74767,4.733,1.79433,1.52633,1.226,SG,False,0.001,0.0,,fd,6.59699,12.7,17.3,21.9,24.4,28.9,34.602,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.64246081015859,fanduel,player_points,Under,1.83,9.5
Jordan Hawkins,SG,NO,LAC,23.3375,47.664,17.5998,10.1043,1.575,2.775,0.697,2.078,0.406333,0.515333,2.18067,0.962,3.69967,1.74767,4.733,1.79433,1.52633,1.226,SG,False,0.001,0.0,,fd,6.59699,12.7,17.3,21.9,24.4,28.9,34.602,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.64246081015859,fanduel,player_points_rebounds,Over,1.77,11.5
Jordan Hawkins,SG,NO,LAC,23.3375,47.664,17.5998,10.1043,1.575,2.775,0.697,2.078,0.406333,0.515333,2.18067,0.962,3.69967,1.74767,4.733,1.79433,1.52633,1.226,SG,False,0.001,0.0,,fd,6.59699,12.7,17.3,21.9,24.4,28.9,34.602,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.64246081015859,fanduel,player_points_rebounds,Under,2.02,11.5
Jordan Hawkins,SG,NO,LAC,23.3375,47.664,17.5998,10.1043,1.575,2.775,0.697,2.078,0.406333,0.515333,2.18067,0.962,3.69967,1.74767,4.733,1.79433,1.52633,1.226,SG,False,0.001,0.0,,fd,6.59699,12.7,17.3,21.9,24.4,28.9,34.602,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.64246081015859,fanduel,player_rebounds,Over,1.89,2.5
Jordan Hawkins,SG,NO,LAC,23.3375,47.664,17.5998,10.1043,1.575,2.775,0.697,2.078,0.406333,0.515333,2.18067,0.962,3.69967,1.74767,4.733,1.79433,1.52633,1.226,SG,False,0.001,0.0,,fd,6.59699,12.7,17.3,21.9,24.4,28.9,34.602,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.64246081015859,fanduel,player_rebounds,Under,1.93,2.5
Jordan Hawkins,SG,NO,LAC,23.3375,47.664,17.5998,10.1043,1.575,2.775,0.697,2.078,0.406333,0.515333,2.18067,0.962,3.69967,1.74767,4.733,1.79433,1.52633,1.226,SG,False,0.001,0.0,,fd,6.59699,12.7,17.3,21.9,24.4,28.9,34.602,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.64246081015859,fanduel,player_threes,Over,2.26,2.5
Jordan Hawkins,SG,NO,LAC,23.3375,47.664,17.5998,10.1043,1.575,2.775,0.697,2.078,0.406333,0.515333,2.18067,0.962,3.69967,1.74767,4.733,1.79433,1.52633,1.226,SG,False,0.001,0.0,,fd,6.59699,12.7,17.3,21.9,24.4,28.9,34.602,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,NO vs LAC,52.64246081015859,fanduel,player_threes,Under,1.62,2.5
Ivica Zubac,C,LAC,NO,27.9358,57.7653,26.7768,10.6187,0.829,8.28167,1.73633,6.54533,1.71067,0.353667,2.474,1.21633,6.51967,4.261,0.0916667,0.037,2.81267,1.98567,C,True,0.193333,0.0,,fd,7.6465,21.4,26.4,31.6,34.8,39.905,46.2,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,65.28936878982431,fanduel,player_blocks,Over,2.34,1.5
Ivica Zubac,C,LAC,NO,27.9358,57.7653,26.7768,10.6187,0.829,8.28167,1.73633,6.54533,1.71067,0.353667,2.474,1.21633,6.51967,4.261,0.0916667,0.037,2.81267,1.98567,C,True,0.193333,0.0,,fd,7.6465,21.4,26.4,31.6,34.8,39.905,46.2,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,65.28936878982431,fanduel,player_blocks,Under,1.58,1.5
Ivica Zubac,C,LAC,NO,27.9358,57.7653,26.7768,10.6187,0.829,8.28167,1.73633,6.54533,1.71067,0.353667,2.474,1.21633,6.51967,4.261,0.0916667,0.037,2.81267,1.98567,C,True,0.193333,0.0,,fd,7.6465,21.4,26.4,31.6,34.8,39.905,46.2,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,65.28936878982431,fanduel,player_points,Over,2.04,10.5
Ivica Zubac,C,LAC,NO,27.9358,57.7653,26.7768,10.6187,0.829,8.28167,1.73633,6.54533,1.71067,0.353667,2.474,1.21633,6.51967,4.261,0.0916667,0.037,2.81267,1.98567,C,True,0.193333,0.0,,fd,7.6465,21.4,26.4,31.6,34.8,39.905,46.2,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,65.28936878982431,fanduel,player_points,Under,1.78,10.5
Ivica Zubac,C,LAC,NO,27.9358,57.7653,26.7768,10.6187,0.829,8.28167,1.73633,6.54533,1.71067,0.353667,2.474,1.21633,6.51967,4.261,0.0916667,0.037,2.81267,1.98567,C,True,0.193333,0.0,,fd,7.6465,21.4,26.4,31.6,34.8,39.905,46.2,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,65.28936878982431,fanduel,player_points_rebounds,Over,1.88,18.5
Ivica Zubac,C,LAC,NO,27.9358,57.7653,26.7768,10.6187,0.829,8.28167,1.73633,6.54533,1.71067,0.353667,2.474,1.21633,6.51967,4.261,0.0916667,0.037,2.81267,1.98567,C,True,0.193333,0.0,,fd,7.6465,21.4,26.4,31.6,34.8,39.905,46.2,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,65.28936878982431,fanduel,player_points_rebounds,Under,1.88,18.5
Ivica Zubac,C,LAC,NO,27.9358,57.7653,26.7768,10.6187,0.829,8.28167,1.73633,6.54533,1.71067,0.353667,2.474,1.21633,6.51967,4.261,0.0916667,0.037,2.81267,1.98567,C,True,0.193333,0.0,,fd,7.6465,21.4,26.4,31.6,34.8,39.905,46.2,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,65.28936878982431,fanduel,player_rebounds,Over,2.06,8.5
Ivica Zubac,C,LAC,NO,27.9358,57.7653,26.7768,10.6187,0.829,8.28167,1.73633,6.54533,1.71067,0.353667,2.474,1.21633,6.51967,4.261,0.0916667,0.037,2.81267,1.98567,C,True,0.193333,0.0,,fd,7.6465,21.4,26.4,31.6,34.8,39.905,46.2,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,65.28936878982431,fanduel,player_rebounds,Under,1.77,8.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_assists,Over,2.14,3.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_assists,Under,1.71,3.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_points,Over,1.88,23.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_points,Under,1.94,23.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_points_assists,Over,1.98,27.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_points_assists,Under,1.8,27.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_points_rebounds,Over,1.94,29.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_points_rebounds,Under,1.83,29.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_points_rebounds_assists,Over,1.87,32.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_points_rebounds_assists,Under,1.9,32.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_rebounds,Over,2.1,5.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_rebounds,Under,1.75,5.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_rebounds_assists,Over,1.83,8.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_rebounds_assists,Under,1.94,8.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_steals,Over,2.04,1.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_steals,Under,1.76,1.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_threes,Over,2.16,2.5
Kawhi Leonard,SF/PF,LAC,NO,34.4658,71.1833,41.1288,24.7403,2.961,5.58633,1.18767,4.39867,0.605667,1.73267,3.14433,1.77167,12.0417,6.823,5.286,2.13367,5.387,4.69333,SF/PF,True,0.055,0.0,,fd,9.77965,34.5,41.1,47.5,51.3,57.3,64.601,1700882251000,20231124,21a7eff3-7ca4-448b-9d73-f088e5476695,bf8b90ea-30f0-4ad0-a308-c5ba3e78b8ba,LAC vs NO,57.84671364347259,fanduel,player_threes,Under,1.68,2.5
